City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
sayyan,15.17,44.32,70.39,47,83,2.48,YE,2020-08-17 17:13:21
kulhudhuffushi,6.62,73.07,82.71,75,66,5.68,MV,2020-08-17 17:04:25
pasighat,28.07,95.33,76.44,84,86,1.7,IN,2020-08-17 17:13:21
biltine,14.53,20.92,88.39,50,84,5.7,TD,2020-08-17 17:13:22
buraydah,26.33,43.98,100.4,19,89,10.29,SA,2020-08-17 17:07:06
berberati,4.26,15.79,72.77,96,100,2.77,CF,2020-08-17 17:13:22
guerrero negro,27.98,-114.06,81.63,51,52,9.71,MX,2020-08-17 17:08:51
ertil,51.84,40.81,66.99,77,2,7.34,RU,2020-08-17 17:13:22
ketchikan,55.34,-131.65,57.2,100,90,10.29,US,2020-08-17 17:13:22
fairbanks,64.84,-147.72,55.0,76,40,4.7,US,2020-08-17 17:08:02
srivardhan,18.03,73.02,80.17,86,100,12.97,IN,2020-08-17 17:13:22
susehri,40.16,38.09,60.69,65,0,5.23,TR,2020-08-17 17:13:22
ilulissat,69.22,-51.1,50.0,46,75,3.36,GL,2020-08-17 17:08:38
tilichiki,60.47,166.1,43.41,91,3,7.29,RU,2020-08-17 17:13:23
kenai,60.55,-151.26,57.0,81,75,6.93,US,2020-08-17 17:08:08
kollegal,12.15,77.12,72.75,82,100,8.5,IN,2020-08-17 17:13:23
zhigansk,66.77,123.37,46.56,56,41,7.05,RU,2020-08-17 17:13:23
aquin,18.28,-73.4,86.02,63,54,4.43,HT,2020-08-17 17:13:23
blackwater,-23.58,148.88,55.38,50,0,2.93,AU,2020-08-17 17:13:23
ugoofaaru,5.67,73.0,83.01,71,55,3.69,MV,2020-08-17 17:08:25
dhidhdhoo,6.88,73.1,82.8,75,80,5.82,MV,2020-08-17 17:13:24
sao felix do xingu,-6.64,-51.99,103.66,14,12,4.43,BR,2020-08-17 17:13:24
iqaluit,63.75,-68.51,46.4,87,75,6.93,CA,2020-08-17 17:08:42
ternate,0.8,127.4,79.92,83,100,8.7,ID,2020-08-17 17:08:30
dombas,62.07,9.12,70.75,51,91,2.64,NO,2020-08-17 17:13:24
port-gentil,-0.72,8.78,80.6,74,75,16.89,GA,2020-08-17 17:13:24
katobu,-4.94,122.53,71.44,91,29,2.71,ID,2020-08-17 17:13:25
vao,-22.67,167.48,69.64,92,96,15.21,NC,2020-08-17 17:13:25
ondjiva,-17.07,15.73,87.8,12,19,4.7,AO,2020-08-17 17:13:25
bulawayo,-20.15,28.58,61.9,57,0,13.49,ZW,2020-08-17 17:13:25
malanje,-9.54,16.34,81.7,23,64,2.84,AO,2020-08-17 17:08:06
bella union,-30.28,-57.6,65.66,42,0,5.39,UY,2020-08-17 17:13:25
manicore,-5.81,-61.3,103.73,18,15,4.68,BR,2020-08-17 17:13:26
trairi,-3.28,-39.27,88.0,43,15,18.01,BR,2020-08-17 17:12:49
ahipara,-35.17,173.17,56.48,81,100,14.05,NZ,2020-08-17 17:08:44
husavik,66.04,-17.34,57.2,76,100,14.99,IS,2020-08-17 17:08:15
tagusao,9.19,117.81,79.95,83,100,8.3,PH,2020-08-17 17:13:26
bambous virieux,-20.34,57.76,71.6,73,40,9.17,MU,2020-08-17 17:08:14
ingham,42.6,-84.38,78.01,53,75,6.93,US,2020-08-17 17:13:26
clifton springs,-38.15,144.57,48.2,100,40,10.29,AU,2020-08-17 17:13:26
mount isa,-20.73,139.5,51.8,28,0,7.4,AU,2020-08-17 17:08:40
shimoda,34.67,138.95,77.0,95,32,2.51,JP,2020-08-17 17:08:53
paamiut,61.99,-49.67,48.56,61,0,13.15,GL,2020-08-17 17:08:15
magadi,12.97,77.23,78.01,100,75,2.24,IN,2020-08-17 17:13:27
batman,37.89,41.13,89.6,25,0,3.36,TR,2020-08-17 17:13:27
cayenne,4.93,-52.33,89.6,59,75,9.17,GF,2020-08-17 17:08:03
nadym,65.53,72.52,55.11,85,100,7.81,RU,2020-08-17 17:13:27
ardakan,32.31,54.02,95.0,20,0,6.93,IR,2020-08-17 17:13:27
bossier city,32.52,-93.73,87.8,51,1,5.82,US,2020-08-17 17:13:27
zyryanka,65.75,150.85,38.23,76,0,0.45,RU,2020-08-17 17:08:49
vardo,70.37,31.11,48.2,70,75,21.92,NO,2020-08-17 17:09:04
barranca,-10.75,-77.77,64.47,68,77,10.45,PE,2020-08-17 17:13:28
srednekolymsk,67.45,153.68,41.23,84,87,11.54,RU,2020-08-17 17:08:40
esperance,-33.87,121.9,46.4,75,65,20.8,AU,2020-08-17 17:08:27
chirongui,-12.93,45.15,75.2,83,0,3.36,YT,2020-08-17 17:13:28
taoudenni,22.68,-3.98,115.65,5,0,13.53,ML,2020-08-17 17:08:00
rangapara,26.82,92.65,78.44,91,70,5.28,IN,2020-08-17 17:13:29
kalofer,42.62,24.98,80.6,26,40,2.24,BG,2020-08-17 17:13:29
warmbad,-28.45,18.73,52.9,42,0,20.09,NA,2020-08-17 17:13:29
bulgan,48.81,103.53,48.85,84,10,0.72,MN,2020-08-17 17:13:29
odlabari,26.83,88.62,80.02,86,26,3.4,IN,2020-08-17 17:13:29
guangyuan,32.44,105.82,60.01,83,100,14.0,CN,2020-08-17 17:13:29
sao joao da barra,-21.64,-41.05,86.0,55,40,6.93,BR,2020-08-17 17:05:04
olinda,-8.01,-34.86,82.4,65,40,10.29,BR,2020-08-17 17:08:48
chandbali,20.78,86.77,82.51,85,71,12.97,IN,2020-08-17 17:13:30
chapais,49.78,-74.85,62.6,82,90,8.05,CA,2020-08-17 17:13:30
nichinan,31.6,131.37,81.95,79,2,4.14,JP,2020-08-17 17:13:30
mendi,-6.18,143.65,53.87,100,59,0.76,PG,2020-08-17 17:13:30
nogales,31.31,-110.94,93.0,51,1,9.04,MX,2020-08-17 17:13:30
namibe,-15.2,12.15,63.64,82,67,11.12,AO,2020-08-17 17:08:37
junagarh,19.87,82.93,77.27,87,100,7.05,IN,2020-08-17 17:13:31
grand bank,47.1,-55.77,69.8,64,78,10.29,CA,2020-08-17 17:13:31
tyulgan,52.34,56.17,52.7,83,55,7.65,RU,2020-08-17 17:13:31
sur,22.57,59.53,88.72,60,52,12.82,OM,2020-08-17 17:09:05
katherine,-14.47,132.27,78.8,29,0,6.93,AU,2020-08-17 17:09:11
aguimes,27.91,-15.45,84.2,39,20,25.28,ES,2020-08-17 17:13:31
ranong,9.97,98.63,80.11,84,28,6.91,TH,2020-08-17 17:13:31
bara,10.37,10.73,82.65,74,86,3.06,NG,2020-08-17 17:13:32
yangambi,0.81,24.43,77.68,78,94,1.7,CD,2020-08-17 17:13:32
yulara,-25.24,130.99,62.6,35,0,9.17,AU,2020-08-17 17:08:58
scarborough,54.28,-0.4,66.0,86,99,3.0,GB,2020-08-17 17:13:32
waddan,29.16,16.14,99.77,16,0,11.7,LY,2020-08-17 17:13:32
port keats,-14.25,129.55,73.9,91,0,6.71,AU,2020-08-17 17:13:32
tekirdag,40.98,27.51,73.4,56,20,18.34,TR,2020-08-17 17:13:33
verkhnyaya inta,65.98,60.31,52.95,72,100,9.6,RU,2020-08-17 17:08:23
akdepe,42.06,59.38,75.2,44,90,4.7,TM,2020-08-17 17:13:33
marawi,8.0,124.29,73.99,95,100,5.01,PH,2020-08-17 17:08:51
korla,41.76,86.15,82.72,20,45,5.86,CN,2020-08-17 17:03:47
sept-iles,50.2,-66.38,66.99,77,75,14.99,CA,2020-08-17 17:13:10
port lincoln,-34.73,135.87,53.01,73,18,17.2,AU,2020-08-17 17:13:33
amahai,-3.33,128.92,76.17,82,51,5.75,ID,2020-08-17 17:08:16
abapo,-18.83,-63.47,78.82,41,44,6.58,BO,2020-08-17 17:11:04
dunedin,-45.87,170.5,43.0,85,55,7.0,NZ,2020-08-17 17:04:49
ayame,5.61,-3.16,77.04,74,94,7.09,CI,2020-08-17 17:13:34
afzalpur,17.2,76.35,74.68,85,100,11.45,IN,2020-08-17 17:13:34
zemio,5.03,25.14,73.62,92,73,2.42,CF,2020-08-17 17:13:34
loreto,22.27,-101.97,72.46,45,14,13.73,MX,2020-08-17 17:13:34
naze,28.37,129.48,80.6,88,0,3.36,JP,2020-08-17 17:09:01
neiafu,-18.65,-173.98,73.4,73,75,9.17,TO,2020-08-17 17:13:34
tiznit,29.58,-9.5,87.6,24,0,8.28,MA,2020-08-17 17:13:34
mayumba,-3.43,10.66,74.7,85,100,9.75,GA,2020-08-17 17:13:35
kikwit,-5.04,18.82,90.57,39,84,3.15,CD,2020-08-17 17:13:35
necochea,-38.55,-58.74,60.01,36,0,15.99,AR,2020-08-17 17:08:45
la romana,18.43,-68.97,91.4,55,75,4.7,DO,2020-08-17 17:13:35
chibuto,-24.69,33.53,63.59,76,79,6.04,MZ,2020-08-17 17:13:35
nchelenge,-9.35,28.73,75.18,36,66,3.38,ZM,2020-08-17 17:13:35
grosse pointe farms,42.41,-82.89,82.0,47,40,4.7,US,2020-08-17 17:13:35
gawler,-34.6,138.73,52.0,92,7,3.0,AU,2020-08-17 17:13:36
ostrovnoy,68.05,39.51,47.23,81,100,9.91,RU,2020-08-17 17:08:35
phan thiet,10.93,108.1,78.73,85,55,6.98,VN,2020-08-17 17:13:36
caravelas,-17.71,-39.25,80.35,64,16,10.18,BR,2020-08-17 17:08:18
limbang,4.75,115.0,75.2,94,75,2.24,MY,2020-08-17 17:13:36
iguape,-24.71,-47.56,70.3,78,90,5.77,BR,2020-08-17 17:13:36
noumea,-22.28,166.46,72.0,100,90,2.24,NC,2020-08-17 17:10:55
abnub,27.27,31.15,95.0,32,0,13.87,EG,2020-08-17 17:13:36
grand-santi,4.25,-54.38,89.74,54,44,3.85,GF,2020-08-17 17:13:36
midland,32.0,-102.08,80.6,51,1,4.7,US,2020-08-17 17:12:46
ewa beach,21.32,-158.01,77.0,78,1,7.18,US,2020-08-17 17:13:37
sekoma,-24.4,23.88,69.84,21,0,9.13,BW,2020-08-17 17:13:37
dothan,31.22,-85.39,91.99,55,20,4.7,US,2020-08-17 17:13:37
harindanga,22.04,88.32,84.2,94,40,3.36,IN,2020-08-17 17:13:37
auki,-8.77,160.7,77.2,85,89,3.71,SB,2020-08-17 17:13:37
harnosand,62.63,17.94,66.99,63,0,11.41,SE,2020-08-17 17:13:38
merauke,-8.47,140.33,73.71,81,0,11.39,ID,2020-08-17 17:13:38
luba,3.46,8.55,77.0,100,90,9.17,GQ,2020-08-17 17:13:38
ribeira brava,32.65,-17.07,78.01,83,1,5.01,PT,2020-08-17 17:13:38
romny,50.75,33.47,70.18,65,12,4.65,UA,2020-08-17 17:13:38
marfino,55.7,37.38,68.0,60,0,8.95,RU,2020-08-17 17:13:38
talara,-4.58,-81.27,71.6,68,81,17.22,PE,2020-08-17 17:13:39
stony plain,53.53,-114.0,73.99,77,75,3.29,CA,2020-08-17 17:13:39
inhambane,-23.86,35.38,71.6,73,75,10.29,MZ,2020-08-17 17:08:10
praia da vitoria,38.73,-27.07,75.2,88,75,28.9,PT,2020-08-17 17:13:39
shubarshi,48.59,57.19,64.44,49,53,13.6,KZ,2020-08-17 17:13:39
banda aceh,5.56,95.32,80.02,81,18,9.55,ID,2020-08-17 17:13:39
yenagoa,4.92,6.26,80.1,75,81,9.31,NG,2020-08-17 17:13:39
almaznyy,48.04,40.05,77.0,44,20,8.95,RU,2020-08-17 17:13:39
quarai,-30.39,-56.45,64.62,44,0,5.1,BR,2020-08-17 17:13:40
prince rupert,54.32,-130.32,57.2,100,90,6.93,CA,2020-08-17 17:06:38
deder,9.32,41.45,61.86,80,72,3.15,ET,2020-08-17 17:13:40
binga,-17.62,27.34,72.41,30,0,3.53,ZW,2020-08-17 17:13:40
vila velha,-20.33,-40.29,82.99,65,20,14.99,BR,2020-08-17 17:13:40
maarianhamina,60.1,19.93,68.0,68,99,5.82,AX,2020-08-17 17:04:45
guanica,17.97,-66.91,91.99,57,9,8.01,PR,2020-08-17 17:13:41
mosquera,4.71,-74.23,62.6,63,75,2.24,CO,2020-08-17 17:10:52
along,28.17,94.77,73.63,89,77,0.98,IN,2020-08-17 17:09:08
wattegama,6.8,81.48,79.27,73,56,5.46,LK,2020-08-17 17:13:41
leshukonskoye,64.9,45.76,48.72,90,75,3.6,RU,2020-08-17 17:13:41
valparaiso,-33.04,-71.63,53.6,58,0,3.36,CL,2020-08-17 17:10:33
huilong,31.81,121.66,82.99,86,0,1.99,CN,2020-08-17 17:13:41
bhinga,27.72,81.93,84.16,78,0,5.66,IN,2020-08-17 17:13:41
labuan,5.28,115.24,75.2,100,20,1.12,MY,2020-08-17 17:10:10
pecos,31.42,-103.49,84.2,39,1,9.17,US,2020-08-17 17:13:42
bathsheba,13.22,-59.52,84.2,83,75,20.8,BB,2020-08-17 17:09:07
mersing,2.43,103.84,75.2,94,0,5.82,MY,2020-08-17 17:13:42
zell am see,47.33,12.79,64.99,80,100,1.99,AT,2020-08-17 17:13:42
le mars,42.79,-96.17,78.01,50,0,1.01,US,2020-08-17 17:13:42
tucurui,-3.77,-49.67,99.09,28,81,6.31,BR,2020-08-17 17:13:42
gravdal,68.12,13.5,50.0,87,75,13.87,NO,2020-08-17 17:13:43
ciudad bolivar,8.12,-63.55,93.06,51,86,2.66,VE,2020-08-17 17:13:43
thinadhoo,0.53,72.93,84.47,69,98,6.26,MV,2020-08-17 17:13:43
virginia beach,36.85,-75.98,82.0,69,75,6.93,US,2020-08-17 17:11:25
eureka,40.8,-124.16,59.0,100,99,8.23,US,2020-08-17 17:07:12
hovd,48.01,91.64,61.54,61,20,3.29,MN,2020-08-17 17:13:43
bahia honda,22.9,-83.16,88.36,59,0,5.73,CU,2020-08-17 17:13:43
severodvinsk,64.56,39.83,50.0,93,75,4.47,RU,2020-08-17 17:13:43
quatre cocos,-20.21,57.76,71.6,73,40,9.17,MU,2020-08-17 17:08:48
trivalea-mosteni,44.27,25.23,80.15,30,0,4.63,RO,2020-08-17 17:13:44
atar,20.52,-13.05,107.98,17,0,10.47,MR,2020-08-17 17:08:05
breves,-1.68,-50.48,96.48,35,42,5.75,BR,2020-08-17 17:13:44
rawson,-43.3,-65.1,56.3,38,61,34.81,AR,2020-08-17 17:12:45
belmonte,-15.86,-38.88,80.6,65,40,13.87,BR,2020-08-17 17:13:44
lethem,3.38,-59.8,87.49,66,72,3.56,GY,2020-08-17 17:13:45
amapa,1.0,-52.0,94.53,37,90,6.06,BR,2020-08-17 17:13:45
tiarei,-17.53,-149.33,71.6,83,40,4.7,PF,2020-08-17 17:13:45
umm kaddadah,13.6,26.69,87.69,48,96,14.03,SD,2020-08-17 17:13:45
pingxiang,27.62,113.85,79.48,73,7,3.13,CN,2020-08-17 17:10:24
tinqueux,49.25,3.98,68.0,77,36,4.7,FR,2020-08-17 17:13:45
caluquembe,-13.78,14.68,71.22,22,51,4.03,AO,2020-08-17 17:13:45
bandar-e lengeh,26.56,54.88,93.2,71,49,6.93,IR,2020-08-17 17:13:45
nikologory,56.14,41.99,53.89,70,0,5.37,RU,2020-08-17 17:13:46
rabo de peixe,37.8,-25.58,75.2,83,40,20.8,PT,2020-08-17 17:13:46
zapolyarnyy,69.42,30.81,46.4,81,40,18.34,RU,2020-08-17 17:13:46
abu kamal,34.45,40.92,91.15,13,0,10.49,SY,2020-08-17 17:09:04
santo domingo,18.5,-69.99,90.0,62,40,6.93,DO,2020-08-17 17:10:05
saint-francois,46.42,3.91,80.6,39,94,5.82,FR,2020-08-17 17:13:46
tessalit,20.2,1.01,102.43,22,12,7.87,ML,2020-08-17 17:08:28
south venice,27.05,-82.42,93.0,66,1,10.29,US,2020-08-17 17:13:03
kyrksaeterora,63.29,9.09,66.2,63,0,9.17,NO,2020-08-17 17:13:47
baraboo,43.47,-89.74,78.8,47,75,5.82,US,2020-08-17 17:13:47
abu dhabi,24.47,54.37,95.0,67,87,9.17,AE,2020-08-17 17:11:47
saint george,37.1,-113.58,99.0,11,1,3.36,US,2020-08-17 17:08:29
rundu,-17.93,19.77,73.62,18,1,1.95,NA,2020-08-17 17:08:17
tabuk,17.42,121.44,74.08,90,100,2.59,PH,2020-08-17 17:13:47
oktyabrskiy,54.48,53.47,53.33,93,77,6.24,RU,2020-08-17 17:12:18
port hardy,50.7,-127.42,62.6,88,40,4.7,CA,2020-08-17 17:08:35
qujing,25.48,103.78,61.48,93,100,4.32,CN,2020-08-17 17:13:48
saint anthony,45.02,-93.22,73.99,46,1,14.99,US,2020-08-17 17:08:42
okha,53.57,142.95,50.04,92,43,4.23,RU,2020-08-17 17:09:00
sivas,39.79,37.0,59.0,62,20,19.46,TR,2020-08-17 17:13:48
oranjemund,-28.55,16.43,55.31,75,4,2.84,NA,2020-08-17 17:09:08
cesvaine,56.97,26.32,62.24,64,0,4.83,LV,2020-08-17 17:13:48
santarem,-2.44,-54.71,87.8,70,20,12.75,BR,2020-08-17 17:09:09
honningsvag,70.98,25.97,48.2,76,75,21.92,NO,2020-08-17 17:13:49
haapsalu,58.94,23.54,66.99,65,57,4.0,EE,2020-08-17 17:13:49
pauini,-7.71,-66.98,101.48,27,0,4.61,BR,2020-08-17 17:13:49
lata,40.16,-8.33,75.99,77,65,4.0,PT,2020-08-17 17:08:32
nsawam,5.81,-0.35,80.6,69,76,24.16,GH,2020-08-17 17:13:49
ixtapa,20.7,-105.2,86.0,70,40,2.04,MX,2020-08-17 17:08:41
laurel,39.1,-76.85,84.99,69,40,8.05,US,2020-08-17 17:13:49
poum,-20.23,164.02,71.6,87,74,20.69,NC,2020-08-17 17:08:30
kachiry,53.07,76.1,65.41,42,99,5.1,KZ,2020-08-17 17:13:50
santa maria do suacui,-18.19,-42.41,83.23,49,67,5.37,BR,2020-08-17 17:13:50
tongliao,43.61,122.27,78.96,63,58,18.5,CN,2020-08-17 17:13:50
palmer,42.16,-72.33,78.01,57,40,1.01,US,2020-08-17 17:13:50
anloga,5.79,0.9,80.6,74,20,17.22,GH,2020-08-17 17:13:50
tombouctou,20.0,-3.0,110.12,15,0,10.09,ML,2020-08-17 17:13:50
khorramshahr,30.44,48.17,100.4,14,0,6.93,IR,2020-08-17 17:13:50
sioux lookout,50.1,-91.92,64.4,63,75,9.17,CA,2020-08-17 17:13:51
